3.45	0.6
3.45	0.65
3.45	0.7
3.45	0.75
3.45	0.8
3.45	0.85
3.45	0.9
3.45	0.95
3.45	1
3.45	1.05
3.45	1.1
3.45	1.15
3.45	1.2
3.45	1.25
3.45	1.3
3.45	1.35
3.45	1.4
3.45	1.45
3.45	1.5
3.45	1.55
3.45	1.6
3.45	1.65
3.45	1.7
3.45	1.75
3.45	1.8
3.45	1.85
3.45	1.9
3.45	1.95
3.45	2
3.45	2.05
3.45	2.1
3.45	2.15
3.45	2.2
3.45	2.25
3.45	2.3
3.45	2.35
3.45	2.4
3.45	2.45
3.45	2.5
3.45	2.55
3.45	2.6
3.45	2.65
3.45	2.7
3.45	2.75
3.45	2.8
3.45	2.85
3.45	2.9
3.45	2.95
3.45	3
3.5	-3
3.5	-2.95
3.5	-2.9
3.5	-2.85
3.5	-2.8
3.5	-2.75
3.5	-2.7
3.5	-2.65
3.5	-2.6
3.5	-2.55
3.5	-2.5
3.5	-2.45
3.5	-2.4
3.5	-2.35
3.5	-2.3
3.5	-2.25
3.5	-2.2
3.5	-2.15
3.5	-2.1
3.5	-2.05
3.5	-2
3.5	-1.95
3.5	-1.9
3.5	-1.85
3.5	-1.8
3.5	-1.75
3.5	-1.7
3.5	-1.65
3.5	-1.6
3.5	-1.55
3.5	-1.5
3.5	-1.45
3.5	-1.4
3.5	-1.35
3.5	-1.3
3.5	-1.25
3.5	-1.2
3.5	-1.15
3.5	-1.1
3.5	-1.05
3.5	-1
3.5	-0.95
3.5	-0.9
3.5	-0.85
3.5	-0.8
3.5	-0.75
3.5	-0.7
3.5	-0.65
3.5	-0.6
3.5	-0.55
3.5	-0.5
3.5	-0.45
3.5	-0.4
3.5	-0.35
3.5	-0.3
3.5	-0.25
3.5	-0.2
3.5	-0.15
3.5	-0.1
3.5	-0.05
3.5	0
3.5	0.05
3.5	0.1
3.5	0.15
3.5	0.2
3.5	0.25
3.5	0.3
3.5	0.35
3.5	0.4
3.5	0.45
3.5	0.5
3.5	0.55
3.5	0.6
3.5	0.65
3.5	0.7
3.5	0.75
3.5	0.8
3.5	0.85
3.5	0.9
3.5	0.95
3.5	1
3.5	1.05
3.5	1.1
3.5	1.15
3.5	1.2
3.5	1.25
3.5	1.3
3.5	1.35
3.5	1.4
3.5	1.45
3.5	1.5
3.5	1.55
3.5	1.6
3.5	1.65
3.5	1.7
3.5	1.75
3.5	1.8
3.5	1.85
3.5	1.9
3.5	1.95
3.5	2
3.5	2.05
3.5	2.1
3.5	2.15
3.5	2.2
3.5	2.25
3.5	2.3
3.5	2.35
3.5	2.4
3.5	2.45
3.5	2.5
3.5	2.55
3.5	2.6
3.5	2.65
3.5	2.7
3.5	2.75
3.5	2.8
3.5	2.85
3.5	2.9
3.5	2.95
3.5	3
3.55	-3
3.55	-2.95
3.55	-2.9
3.55	-2.85
3.55	-2.8
3.55	-2.75
3.55	-2.7
3.55	-2.65
3.55	-2.6
3.55	-2.55
3.55	-2.5
3.55	-2.45
3.55	-2.4
3.55	-2.35
3.55	-2.3
3.55	-2.25
3.55	-2.2
3.55	-2.15
3.55	-2.1
3.55	-2.05
3.55	-2
3.55	-1.95
3.55	-1.9
3.55	-1.85
3.55	-1.8
3.55	-1.75
3.55	-1.7
3.55	-1.65
3.55	-1.6
3.55	-1.55
3.55	-1.5
3.55	-1.45
3.55	-1.4
3.55	-1.35
3.55	-1.3
3.55	-1.25
3.55	-1.2
3.55	-1.15
3.55	-1.1
3.55	-1.05
3.55	-1
3.55	-0.95
3.55	-0.9
3.55	-0.85
3.55	-0.8
3.55	-0.75
3.55	-0.7
3.55	-0.65
3.55	-0.6
3.55	-0.55
3.55	-0.5
3.55	-0.45
3.55	-0.4
3.55	-0.35
3.55	-0.3
3.55	-0.25
3.55	-0.2
3.55	-0.15
3.55	-0.1
3.55	-0.05
3.55	0
3.55	0.05
3.55	0.1
3.55	0.15
3.55	0.2
3.55	0.25
3.55	0.3
3.55	0.35
3.55	0.4
3.55	0.45
3.55	0.5
3.55	0.55
3.55	0.6
3.55	0.65
3.55	0.7
3.55	0.75
3.55	0.8
3.55	0.85
3.55	0.9
3.55	0.95
3.55	1
3.55	1.05
3.55	1.1
3.55	1.15
3.55	1.2
3.55	1.25
3.55	1.3
3.55	1.35
3.55	1.4
3.55	1.45
3.55	1.5
3.55	1.55
3.55	1.6
3.55	1.65
3.55	1.7
3.55	1.75
3.55	1.8
3.55	1.85
3.55	1.9
3.55	1.95
3.55	2
3.55	2.05
3.55	2.1
3.55	2.15
3.55	2.2
3.55	2.25
3.55	2.3
3.55	2.35
3.55	2.4
3.55	2.45
3.55	2.5
3.55	2.55
3.55	2.6
3.55	2.65
3.55	2.7
3.55	2.75
3.55	2.8
3.55	2.85
3.55	2.9
3.55	2.95
3.55	3
3.6	-3
3.6	-2.95
3.6	-2.9
3.6	-2.85
3.6	-2.8
3.6	-2.75
3.6	-2.7
3.6	-2.65
3.6	-2.6
3.6	-2.55
3.6	-2.5
3.6	-2.45
3.6	-2.4
3.6	-2.35
3.6	-2.3
3.6	-2.25
3.6	-2.2
3.6	-2.15
3.6	-2.1
3.6	-2.05
3.6	-2
3.6	-1.95
3.6	-1.9
3.6	-1.85
3.6	-1.8
3.6	-1.75
3.6	-1.7
3.6	-1.65
3.6	-1.6
3.6	-1.55
3.6	-1.5
3.6	-1.45
3.6	-1.4
3.6	-1.35
3.6	-1.3
3.6	-1.25
3.6	-1.2
3.6	-1.15
3.6	-1.1
3.6	-1.05
3.6	-1
3.6	-0.95
3.6	-0.9
3.6	-0.85
3.6	-0.8
3.6	-0.75
3.6	-0.7
3.6	-0.65
3.6	-0.6
3.6	-0.55
3.6	-0.5
3.6	-0.45
3.6	-0.4
3.6	-0.35
3.6	-0.3
3.6	-0.25
3.6	-0.2
3.6	-0.15
3.6	-0.1
3.6	-0.05
3.6	0
3.6	0.05
3.6	0.1
3.6	0.15
3.6	0.2
3.6	0.25
3.6	0.3
3.6	0.35
3.6	0.4
3.6	0.45
3.6	0.5
3.6	0.55
3.6	0.6
3.6	0.65
3.6	0.7
3.6	0.75
3.6	0.8
3.6	0.85
3.6	0.9
3.6	0.95
3.6	1
3.6	1.05
3.6	1.1
3.6	1.15
3.6	1.2
3.6	1.25
3.6	1.3
3.6	1.35
3.6	1.4
3.6	1.45
3.6	1.5
3.6	1.55
3.6	1.6
3.6	1.65
3.6	1.7
3.6	1.75
3.6	1.8
3.6	1.85
3.6	1.9
3.6	1.95
3.6	2
3.6	2.05
3.6	2.1
3.6	2.15
3.6	2.2
3.6	2.25
3.6	2.3
3.6	2.35
3.6	2.4
3.6	2.45
3.6	2.5
3.6	2.55
3.6	2.6
3.6	2.65
3.6	2.7
3.6	2.75
3.6	2.8
3.6	2.85
3.6	2.9
3.6	2.95
3.6	3
3.65	-3
3.65	-2.95
3.65	-2.9
3.65	-2.85
3.65	-2.8
3.65	-2.75
3.65	-2.7
3.65	-2.65
3.65	-2.6
3.65	-2.55
3.65	-2.5
3.65	-2.45
3.65	-2.4
3.65	-2.35
3.65	-2.3
3.65	-2.25
3.65	-2.2
3.65	-2.15
3.65	-2.1
3.65	-2.05
3.65	-2
3.65	-1.95
3.65	-1.9
3.65	-1.85
3.65	-1.8
3.65	-1.75
3.65	-1.7
3.65	-1.65
3.65	-1.6
3.65	-1.55
3.65	-1.5
3.65	-1.45
3.65	-1.4
3.65	-1.35
3.65	-1.3
3.65	-1.25
3.65	-1.2
3.65	-1.15
3.65	-1.1
3.65	-1.05
3.65	-1
3.65	-0.95
3.65	-0.9
3.65	-0.85
3.65	-0.8
3.65	-0.75
3.65	-0.7
3.65	-0.65
3.65	-0.6
3.65	-0.55
3.65	-0.5
3.65	-0.45
3.65	-0.4
3.65	-0.35
3.65	-0.3
3.65	-0.25
3.65	-0.2
3.65	-0.15
3.65	-0.1
3.65	-0.05
3.65	0
3.65	0.05
3.65	0.1
3.65	0.15
3.65	0.2
3.65	0.25
3.65	0.3
3.65	0.35
3.65	0.4
3.65	0.45
3.65	0.5
3.65	0.55
3.65	0.6
3.65	0.65
3.65	0.7
3.65	0.75
3.65	0.8
3.65	0.85
3.65	0.9
3.65	0.95
3.65	1
3.65	1.05
3.65	1.1
3.65	1.15
3.65	1.2
3.65	1.25
3.65	1.3
3.65	1.35
3.65	1.4
3.65	1.45
3.65	1.5
3.65	1.55
3.65	1.6
3.65	1.65
3.65	1.7
3.65	1.75
3.65	1.8
3.65	1.85
3.65	1.9
3.65	1.95
3.65	2
3.65	2.05
3.65	2.1
3.65	2.15
3.65	2.2
3.65	2.25
3.65	2.3
3.65	2.35
3.65	2.4
3.65	2.45
3.65	2.5
3.65	2.55
3.65	2.6
3.65	2.65
3.65	2.7
3.65	2.75
3.65	2.8
3.65	2.85
3.65	2.9
3.65	2.95
3.65	3
3.7	-3
3.7	-2.95
3.7	-2.9
3.7	-2.85
3.7	-2.8
3.7	-2.75
3.7	-2.7
3.7	-2.65
3.7	-2.6
3.7	-2.55
3.7	-2.5
3.7	-2.45
3.7	-2.4
3.7	-2.35
3.7	-2.3
3.7	-2.25
3.7	-2.2
3.7	-2.15
3.7	-2.1
3.7	-2.05
3.7	-2
3.7	-1.95
3.7	-1.9
3.7	-1.85
3.7	-1.8
3.7	-1.75
3.7	-1.7
3.7	-1.65
3.7	-1.6
3.7	-1.55
3.7	-1.5
3.7	-1.45
3.7	-1.4
3.7	-1.35
3.7	-1.3
3.7	-1.25
3.7	-1.2
3.7	-1.15
3.7	-1.1
3.7	-1.05
3.7	-1
3.7	-0.95
3.7	-0.9
3.7	-0.85
3.7	-0.8
3.7	-0.75
3.7	-0.7
3.7	-0.65
3.7	-0.6
3.7	-0.55
3.7	-0.5
3.7	-0.45
3.7	-0.4
3.7	-0.35
3.7	-0.3
3.7	-0.25
3.7	-0.2
3.7	-0.15
3.7	-0.1
3.7	-0.05
3.7	0
3.7	0.05
3.7	0.1
3.7	0.15
3.7	0.2
3.7	0.25
3.7	0.3
3.7	0.35
3.7	0.4
3.7	0.45
3.7	0.5
3.7	0.55
3.7	0.6
3.7	0.65
3.7	0.7
3.7	0.75
3.7	0.8
3.7	0.85
3.7	0.9
3.7	0.95
3.7	1
3.7	1.05
3.7	1.1
3.7	1.15
3.7	1.2
3.7	1.25
3.7	1.3
3.7	1.35
3.7	1.4
3.7	1.45
3.7	1.5
3.7	1.55
3.7	1.6
3.7	1.65
3.7	1.7
3.7	1.75
3.7	1.8
3.7	1.85
3.7	1.9
3.7	1.95
3.7	2
3.7	2.05
3.7	2.1
3.7	2.15
3.7	2.2
3.7	2.25
3.7	2.3
3.7	2.35
3.7	2.4
3.7	2.45
3.7	2.5
3.7	2.55
3.7	2.6
3.7	2.65
3.7	2.7
3.7	2.75
3.7	2.8
3.7	2.85
3.7	2.9
3.7	2.95
3.7	3
3.75	-3
3.75	-2.95
3.75	-2.9
3.75	-2.85
3.75	-2.8
3.75	-2.75
3.75	-2.7
3.75	-2.65
3.75	-2.6
3.75	-2.55
3.75	-2.5
3.75	-2.45
3.75	-2.4
3.75	-2.35
3.75	-2.3
3.75	-2.25
3.75	-2.2
3.75	-2.15
3.75	-2.1
3.75	-2.05
3.75	-2
3.75	-1.95
3.75	-1.9
3.75	-1.85
3.75	-1.8
3.75	-1.75
3.75	-1.7
3.75	-1.65
3.75	-1.6
3.75	-1.55
3.75	-1.5
3.75	-1.45
3.75	-1.4
3.75	-1.35
3.75	-1.3
3.75	-1.25
3.75	-1.2
3.75	-1.15
3.75	-1.1
3.75	-1.05
3.75	-1
3.75	-0.95
3.75	-0.9
3.75	-0.85
3.75	-0.8
3.75	-0.75
3.75	-0.7
3.75	-0.65
3.75	-0.6
3.75	-0.55
3.75	-0.5
3.75	-0.45
3.75	-0.4
3.75	-0.35
3.75	-0.3
3.75	-0.25
3.75	-0.2
3.75	-0.15
3.75	-0.1
3.75	-0.05
3.75	0
3.75	0.05
3.75	0.1
3.75	0.15
3.75	0.2
3.75	0.25
3.75	0.3
3.75	0.35
3.75	0.4
3.75	0.45
3.75	0.5
3.75	0.55
3.75	0.6
3.75	0.65
3.75	0.7
3.75	0.75
3.75	0.8
3.75	0.85
3.75	0.9
3.75	0.95
3.75	1
3.75	1.05
3.75	1.1
3.75	1.15
3.75	1.2
3.75	1.25
3.75	1.3
3.75	1.35
3.75	1.4
3.75	1.45
3.75	1.5
3.75	1.55
3.75	1.6
3.75	1.65
3.75	1.7
3.75	1.75
3.75	1.8
3.75	1.85
3.75	1.9
3.75	1.95
3.75	2
3.75	2.05
3.75	2.1
3.75	2.15
3.75	2.2
3.75	2.25
3.75	2.3
3.75	2.35
3.75	2.4
3.75	2.45
3.75	2.5
3.75	2.55
3.75	2.6
3.75	2.65
3.75	2.7
3.75	2.75
3.75	2.8
3.75	2.85
3.75	2.9
3.75	2.95
3.75	3
3.8	-3
3.8	-2.95
3.8	-2.9
3.8	-2.85
3.8	-2.8
3.8	-2.75
3.8	-2.7
3.8	-2.65
3.8	-2.6
3.8	-2.55
3.8	-2.5
3.8	-2.45
3.8	-2.4
3.8	-2.35
3.8	-2.3
3.8	-2.25
3.8	-2.2
3.8	-2.15
3.8	-2.1
3.8	-2.05
3.8	-2
3.8	-1.95
3.8	-1.9
3.8	-1.85
3.8	-1.8
3.8	-1.75
3.8	-1.7
3.8	-1.65
3.8	-1.6
3.8	-1.55
3.8	-1.5
3.8	-1.45
3.8	-1.4
3.8	-1.35
3.8	-1.3
3.8	-1.25
3.8	-1.2
3.8	-1.15
3.8	-1.1
3.8	-1.05
3.8	-1
3.8	-0.95
3.8	-0.9
3.8	-0.85
3.8	-0.8
3.8	-0.75
3.8	-0.7
3.8	-0.65
3.8	-0.6
3.8	-0.55
3.8	-0.5
3.8	-0.45
3.8	-0.4
3.8	-0.35
3.8	-0.3
3.8	-0.25
3.8	-0.2
3.8	-0.15
3.8	-0.1
3.8	-0.05
3.8	0
3.8	0.05
3.8	0.1
3.8	0.15
3.8	0.2
3.8	0.25
3.8	0.3
3.8	0.35
3.8	0.4
3.8	0.45
3.8	0.5
3.8	0.55
3.8	0.6
3.8	0.65
3.8	0.7
3.8	0.75
3.8	0.8
3.8	0.85
3.8	0.9
3.8	0.95
3.8	1
3.8	1.05
3.8	1.1
3.8	1.15
3.8	1.2
3.8	1.25
3.8	1.3
3.8	1.35
3.8	1.4
3.8	1.45
3.8	1.5
3.8	1.55
3.8	1.6
3.8	1.65
3.8	1.7
3.8	1.75
3.8	1.8
3.8	1.85
3.8	1.9
3.8	1.95
3.8	2
3.8	2.05
3.8	2.1
3.8	2.15
3.8	2.2
3.8	2.25
3.8	2.3
3.8	2.35
3.8	2.4
3.8	2.45
3.8	2.5
3.8	2.55
3.8	2.6
3.8	2.65
3.8	2.7
3.8	2.75
3.8	2.8
3.8	2.85
3.8	2.9
3.8	2.95
3.8	3
3.85	-3
3.85	-2.95
3.85	-2.9
3.85	-2.85
3.85	-2.8
3.85	-2.75
3.85	-2.7
3.85	-2.65
3.85	-2.6
3.85	-2.55
3.85	-2.5
3.85	-2.45
3.85	-2.4
3.85	-2.35
3.85	-2.3
3.85	-2.25
3.85	-2.2
3.85	-2.15
3.85	-2.1
3.85	-2.05
3.85	-2
3.85	-1.95
3.85	-1.9
3.85	-1.85
3.85	-1.8
3.85	-1.75
3.85	-1.7
3.85	-1.65
3.85	-1.6
3.85	-1.55
3.85	-1.5
3.85	-1.45
3.85	-1.4
3.85	-1.35
3.85	-1.3
3.85	-1.25
3.85	-1.2
3.85	-1.15
3.85	-1.1
3.85	-1.05
3.85	-1
3.85	-0.95
3.85	-0.9
3.85	-0.85
3.85	-0.8
3.85	-0.75
3.85	-0.7
3.85	-0.65
3.85	-0.6
3.85	-0.55
3.85	-0.5
3.85	-0.45
3.85	-0.4
3.85	-0.35
3.85	-0.3
3.85	-0.25
3.85	-0.2
3.85	-0.15
3.85	-0.1
3.85	-0.05
3.85	0
3.85	0.05
3.85	0.1
3.85	0.15
3.85	0.2
3.85	0.25
3.85	0.3
3.85	0.35
3.85	0.4
3.85	0.45
3.85	0.5
3.85	0.55
3.85	0.6
3.85	0.65
3.85	0.7
3.85	0.75
3.85	0.8
3.85	0.85
3.85	0.9
3.85	0.95
3.85	1
3.85	1.05
3.85	1.1
3.85	1.15
3.85	1.2
3.85	1.25
3.85	1.3
3.85	1.35
3.85	1.4
3.85	1.45
3.85	1.5
3.85	1.55
3.85	1.6
3.85	1.65
3.85	1.7
3.85	1.75
3.85	1.8
3.85	1.85
3.85	1.9
3.85	1.95
3.85	2
3.85	2.05
3.85	2.1
3.85	2.15
3.85	2.2
3.85	2.25
3.85	2.3
3.85	2.35
3.85	2.4
3.85	2.45
3.85	2.5
3.85	2.55
3.85	2.6
3.85	2.65
3.85	2.7
3.85	2.75
3.85	2.8
3.85	2.85
3.85	2.9
3.85	2.95
3.85	3
3.9	-3
3.9	-2.95
3.9	-2.9
3.9	-2.85
3.9	-2.8
3.9	-2.75
3.9	-2.7
3.9	-2.65
3.9	-2.6
3.9	-2.55
3.9	-2.5
3.9	-2.45
3.9	-2.4
3.9	-2.35
3.9	-2.3
3.9	-2.25
3.9	-2.2
3.9	-2.15
3.9	-2.1
3.9	-2.05
3.9	-2
3.9	-1.95
3.9	-1.9
3.9	-1.85
3.9	-1.8
3.9	-1.75
3.9	-1.7
3.9	-1.65
3.9	-1.6
3.9	-1.55
3.9	-1.5
3.9	-1.45
3.9	-1.4
3.9	-1.35
3.9	-1.3
3.9	-1.25
3.9	-1.2
3.9	-1.15
3.9	-1.1
3.9	-1.05
3.9	-1
3.9	-0.95
3.9	-0.9
3.9	-0.85
3.9	-0.8
3.9	-0.75
3.9	-0.7
3.9	-0.65
3.9	-0.6
3.9	-0.55
3.9	-0.5
3.9	-0.45
3.9	-0.4
3.9	-0.35
3.9	-0.3
3.9	-0.25
3.9	-0.2
3.9	-0.15
3.9	-0.1
3.9	-0.05
3.9	0
3.9	0.05
3.9	0.1
3.9	0.15
3.9	0.2
3.9	0.25
3.9	0.3
3.9	0.35
3.9	0.4
3.9	0.45
3.9	0.5
3.9	0.55
3.9	0.6
3.9	0.65
3.9	0.7
3.9	0.75
3.9	0.8
3.9	0.85
3.9	0.9
3.9	0.95
3.9	1
3.9	1.05
3.9	1.1
3.9	1.15
3.9	1.2
3.9	1.25
3.9	1.3
3.9	1.35
3.9	1.4
3.9	1.45
3.9	1.5
3.9	1.55
3.9	1.6
3.9	1.65
3.9	1.7
3.9	1.75
3.9	1.8
3.9	1.85
3.9	1.9
3.9	1.95
3.9	2
3.9	2.05
3.9	2.1
3.9	2.15
3.9	2.2
3.9	2.25
3.9	2.3
3.9	2.35
3.9	2.4
3.9	2.45
3.9	2.5
3.9	2.55
3.9	2.6
3.9	2.65
3.9	2.7
3.9	2.75
3.9	2.8
3.9	2.85
3.9	2.9
3.9	2.95
3.9	3
3.95	-3
3.95	-2.95
3.95	-2.9
3.95	-2.85
3.95	-2.8
3.95	-2.75
3.95	-2.7
3.95	-2.65
3.95	-2.6
3.95	-2.55
3.95	-2.5
3.95	-2.45
3.95	-2.4
3.95	-2.35
3.95	-2.3
3.95	-2.25
3.95	-2.2
3.95	-2.15
3.95	-2.1
3.95	-2.05
3.95	-2
3.95	-1.95
3.95	-1.9
3.95	-1.85
3.95	-1.8
3.95	-1.75
3.95	-1.7
3.95	-1.65
3.95	-1.6
3.95	-1.55
3.95	-1.5
3.95	-1.45
3.95	-1.4
3.95	-1.35
3.95	-1.3
3.95	-1.25
3.95	-1.2
3.95	-1.15
3.95	-1.1
3.95	-1.05
3.95	-1
3.95	-0.95
3.95	-0.9
3.95	-0.85
3.95	-0.8
3.95	-0.75
3.95	-0.7
3.95	-0.65
3.95	-0.6
3.95	-0.55
3.95	-0.5
3.95	-0.45
3.95	-0.4
3.95	-0.35
3.95	-0.3
3.95	-0.25
3.95	-0.2
3.95	-0.15
3.95	-0.1
3.95	-0.05
3.95	0
3.95	0.05
3.95	0.1
3.95	0.15
3.95	0.2
3.95	0.25
3.95	0.3
3.95	0.35
3.95	0.4
3.95	0.45
3.95	0.5
3.95	0.55
3.95	0.6
3.95	0.65
3.95	0.7
3.95	0.75
3.95	0.8
3.95	0.85
3.95	0.9
3.95	0.95
3.95	1
3.95	1.05
3.95	1.1
3.95	1.15
3.95	1.2
3.95	1.25
3.95	1.3
3.95	1.35
3.95	1.4
3.95	1.45
3.95	1.5
3.95	1.55
3.95	1.6
3.95	1.65
3.95	1.7
3.95	1.75
3.95	1.8
3.95	1.85
3.95	1.9
3.95	1.95
3.95	2
3.95	2.05
3.95	2.1
3.95	2.15
3.95	2.2
3.95	2.25
3.95	2.3
3.95	2.35
3.95	2.4
3.95	2.45
3.95	2.5
3.95	2.55
3.95	2.6
3.95	2.65
3.95	2.7
3.95	2.75
3.95	2.8
3.95	2.85
3.95	2.9
3.95	2.95
3.95	3
4	-3
4	-2.95
4	-2.9
4	-2.85
4	-2.8
4	-2.75
4	-2.7
4	-2.65
4	-2.6
4	-2.55
4	-2.5
4	-2.45
4	-2.4
4	-2.35
4	-2.3
4	-2.25
4	-2.2
4	-2.15
4	-2.1
4	-2.05
4	-2
4	-1.95
4	-1.9
4	-1.85
4	-1.8
4	-1.75
4	-1.7
4	-1.65
4	-1.6
4	-1.55
4	-1.5
4	-1.45
4	-1.4
4	-1.35
4	-1.3
4	-1.25
4	-1.2
4	-1.15
4	-1.1
4	-1.05
4	-1
4	-0.95
4	-0.9
4	-0.85
4	-0.8
4	-0.75
4	-0.7
4	-0.65
4	-0.6
4	-0.55
4	-0.5
4	-0.45
4	-0.4
4	-0.35
4	-0.3
4	-0.25
4	-0.2
4	-0.15
4	-0.1
4	-0.05
4	0
4	0.05
4	0.1
4	0.15
4	0.2
4	0.25
4	0.3
4	0.35
4	0.4
4	0.45
4	0.5
4	0.55
4	0.6
4	0.65
4	0.7
4	0.75
4	0.8
4	0.85
4	0.9
4	0.95
4	1
4	1.05
4	1.1
4	1.15
4	1.2
4	1.25
4	1.3
4	1.35
4	1.4
4	1.45
4	1.5
4	1.55
4	1.6
4	1.65
4	1.7
4	1.75
4	1.8
4	1.85
4	1.9
4	1.95
4	2
4	2.05
4	2.1
4	2.15
4	2.2
4	2.25
4	2.3
4	2.35
4	2.4
4	2.45
4	2.5
4	2.55
4	2.6
4	2.65
4	2.7
4	2.75
4	2.8
4	2.85
4	2.9
4	2.95
4	3
4.05	-3
4.05	-2.95
4.05	-2.9
4.05	-2.85
4.05	-2.8
4.05	-2.75
4.05	-2.7
4.05	-2.65
4.05	-2.6
4.05	-2.55
4.05	-2.5
4.05	-2.45
4.05	-2.4
4.05	-2.35
4.05	-2.3
4.05	-2.25
4.05	-2.2
4.05	-2.15
4.05	-2.1
4.05	-2.05
4.05	-2
4.05	-1.95
4.05	-1.9
4.05	-1.85
4.05	-1.8
4.05	-1.75
4.05	-1.7
4.05	-1.65
4.05	-1.6
4.05	-1.55
4.05	-1.5
4.05	-1.45
4.05	-1.4
4.05	-1.35
4.05	-1.3
4.05	-1.25
4.05	-1.2
4.05	-1.15
4.05	-1.1
4.05	-1.05
4.05	-1
4.05	-0.95
4.05	-0.9
4.05	-0.85
4.05	-0.8
4.05	-0.75
4.05	-0.7
4.05	-0.65
4.05	-0.6
4.05	-0.55
4.05	-0.5
4.05	-0.45
4.05	-0.4
4.05	-0.35
4.05	-0.3
4.05	-0.25
4.05	-0.2
4.05	-0.15
4.05	-0.1
4.05	-0.05
4.05	0
4.05	0.05
4.05	0.1
4.05	0.15
4.05	0.2
4.05	0.25
4.05	0.3
4.05	0.35
4.05	0.4
4.05	0.45
4.05	0.5
4.05	0.55
4.05	0.6
4.05	0.65
4.05	0.7
4.05	0.75
4.05	0.8
4.05	0.85
4.05	0.9
4.05	0.95
4.05	1
4.05	1.05
4.05	1.1
4.05	1.15
4.05	1.2
4.05	1.25
4.05	1.3
4.05	1.35
4.05	1.4
4.05	1.45
4.05	1.5
4.05	1.55
4.05	1.6
4.05	1.65
4.05	1.7
4.05	1.75
4.05	1.8
4.05	1.85
4.05	1.9
4.05	1.95
4.05	2
4.05	2.05
4.05	2.1
4.05	2.15
4.05	2.2
4.05	2.25
4.05	2.3
4.05	2.35
4.05	2.4
4.05	2.45
4.05	2.5
4.05	2.55
4.05	2.6
4.05	2.65
4.05	2.7
4.05	2.75
4.05	2.8
4.05	2.85
4.05	2.9
4.05	2.95
4.05	3
4.1	-3
4.1	-2.95
4.1	-2.9
4.1	-2.85
4.1	-2.8
4.1	-2.75
4.1	-2.7
4.1	-2.65
4.1	-2.6
4.1	-2.55
4.1	-2.5
4.1	-2.45
4.1	-2.4
4.1	-2.35
4.1	-2.3
4.1	-2.25
4.1	-2.2
4.1	-2.15
4.1	-2.1
4.1	-2.05
4.1	-2
4.1	-1.95
4.1	-1.9
4.1	-1.85
4.1	-1.8
4.1	-1.75
4.1	-1.7
4.1	-1.65
4.1	-1.6
4.1	-1.55
4.1	-1.5
4.1	-1.45
4.1	-1.4
4.1	-1.35
4.1	-1.3
4.1	-1.25
4.1	-1.2
4.1	-1.15
4.1	-1.1
4.1	-1.05
4.1	-1
4.1	-0.95
4.1	-0.9
4.1	-0.85
4.1	-0.8
4.1	-0.75
4.1	-0.7
4.1	-0.65
4.1	-0.6
4.1	-0.55
4.1	-0.5
4.1	-0.45
4.1	-0.4
4.1	-0.35
4.1	-0.3
4.1	-0.25
4.1	-0.2
4.1	-0.15
4.1	-0.1
4.1	-0.05
4.1	0
4.1	0.05
4.1	0.1
4.1	0.15
4.1	0.2
4.1	0.25
4.1	0.3
4.1	0.35
4.1	0.4
4.1	0.45
4.1	0.5
4.1	0.55
4.1	0.6
4.1	0.65
4.1	0.7
4.1	0.75
4.1	0.8
4.1	0.85
4.1	0.9
4.1	0.95
4.1	1
4.1	1.05
4.1	1.1
4.1	1.15
4.1	1.2
4.1	1.25
4.1	1.3
4.1	1.35
4.1	1.4
4.1	1.45
4.1	1.5
4.1	1.55
4.1	1.6
4.1	1.65
4.1	1.7
4.1	1.75
4.1	1.8
4.1	1.85
4.1	1.9
4.1	1.95
4.1	2
4.1	2.05
4.1	2.1
4.1	2.15
4.1	2.2
4.1	2.25
4.1	2.3
4.1	2.35
4.1	2.4
4.1	2.45
4.1	2.5
4.1	2.55
4.1	2.6
4.1	2.65
4.1	2.7
4.1	2.75
4.1	2.8
4.1	2.85
4.1	2.9
4.1	2.95
4.1	3
4.15	-3
4.15	-2.95
4.15	-2.9
4.15	-2.85
4.15	-2.8
4.15	-2.75
4.15	-2.7
4.15	-2.65
4.15	-2.6
4.15	-2.55
4.15	-2.5
4.15	-2.45
4.15	-2.4
4.15	-2.35
4.15	-2.3
4.15	-2.25
4.15	-2.2
4.15	-2.15
4.15	-2.1
4.15	-2.05
4.15	-2
4.15	-1.95
4.15	-1.9
4.15	-1.85
4.15	-1.8
4.15	-1.75
4.15	-1.7
4.15	-1.65
4.15	-1.6
4.15	-1.55
4.15	-1.5
4.15	-1.45
4.15	-1.4
4.15	-1.35
4.15	-1.3
4.15	-1.25
4.15	-1.2
4.15	-1.15
4.15	-1.1
4.15	-1.05
4.15	-1
4.15	-0.95
4.15	-0.9
4.15	-0.85
4.15	-0.8
4.15	-0.75
4.15	-0.7
4.15	-0.65
4.15	-0.6
4.15	-0.55
4.15	-0.5
4.15	-0.45
4.15	-0.4
4.15	-0.35
4.15	-0.3
4.15	-0.25
4.15	-0.2
4.15	-0.15
4.15	-0.1
4.15	-0.05
4.15	0
4.15	0.05
4.15	0.1
4.15	0.15
4.15	0.2
4.15	0.25
4.15	0.3
4.15	0.35
4.15	0.4
4.15	0.45
4.15	0.5
4.15	0.55
4.15	0.6
4.15	0.65
4.15	0.7
4.15	0.75
4.15	0.8
